09-05 15:25:32.073 I/OPENHU  ( 2921): [2] AutomationReceiver.onReceive | AutomationReceiver: com.andrerinas.openheadunit.ACTION_LOG_MARKER
09-05 15:28:47.667 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:47.669 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:47.811 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:47.812 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:47.814 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:47.966 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:47.967 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:47.972 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.078 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.079 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.083 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.173 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.174 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.179 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.327 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.329 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.333 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.430 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.432 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.437 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.641 I/OPENHU  ( 2921): [96] VideoRenderer.markFrameDrawn | GlProjectionView: displayed 88 frames in 5019ms (17fps), longFrames=0
09-05 15:28:48.662 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.663 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.668 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.768 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.769 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.771 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.858 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.859 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.861 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:48.971 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:48.972 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:48.974 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.163 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.164 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.166 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.277 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.278 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.280 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.386 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.386 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.388 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.486 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.487 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.492 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.620 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.621 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.624 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.724 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.725 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.727 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:49.881 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:49.882 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:49.885 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.012 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.012 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.015 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.114 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.115 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.117 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.226 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.227 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.229 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.365 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.365 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.367 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.522 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.524 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.529 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.659 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.660 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.665 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.798 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.799 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.801 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:50.932 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:50.933 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:50.938 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.041 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.042 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.044 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.279 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.279 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.281 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.403 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.404 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.406 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.607 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.607 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.610 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.773 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.774 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.779 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:51.876 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:51.877 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:51.882 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.024 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.025 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.030 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.190 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.191 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.193 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.287 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.287 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.289 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.353 I/OPENHU  ( 2921): [98] VideoDecoder.logThroughput | Throughput over 5005ms: rendered=90 (17fps), fed=89 (17fps), dropped=0, skipped=0, concealed=0, inputWait=39ms, enqueueWait=0ms, codec=c2.unisoc.avc.decoder, presented=90 (17fps), decodeLatency=16ms p95=28ms (90 frames)
09-05 15:28:52.454 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.455 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.457 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.567 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.568 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.570 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.680 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.681 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.685 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.829 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:52.830 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:52.836 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:52.999 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:53.000 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:53.004 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:53.173 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
09-05 15:28:53.173 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: USB/other session already active. Aborting BT handshake so phone does not start a parallel wireless attempt.
09-05 15:28:53.175 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: BT Handshake socket closed.
09-05 15:28:53.280 I/OPENHU  ( 2921): [52] 2.invokeSuspend | NativeAA: Handling handshake for motorola edge 30 neo (A0:46:5A:97:E4:95) on local radio [Navegadortz2]
